Psalmus 117 (118);Psaume 117 (118)
Vox iubilationis et salutis;Vox iubilationis et salutis
Hic est lapis, qui reprobatus est a vobis ædificatoribus, qui factus est in caput anguli (Act 4, 11).;Voici la pierre rejetée par vous de l’édifice, qui est devenue la pierre d’angle (Act 4, 11).
I;I
Confitémini Dómino, quóniam bonus, * quóniam in sæculum misericórdia eius.;Louez le Seigneur parce qu’il est bon, parce qu’éternelle est sa miséricorde. 
Dicat nunc Israel, quóniam bonus, * quóniam in sæculum misericórdia eius. ;Voici l’heure pour Israël de dire qu’il est bon et qu’éternelle est sa miséricorde.
Dicat nunc domus Aaron, * quóniam in sæculum misericórdia eius.;Voici l’heure pour la maison d’Aaron de dire qu’il est bon et qu’éternel est son amour.
Dicant nunc, qui timent Dóminum, * quóniam in sæculum misericórdia eius.;Voici l’heure pour tous ceux qui craignent le Seigneur de dire qu’il est bon et qu’éterenelle est sa miséricorde.
De tribulatióne invocávi Dóminum, * et exaudívit me edúcens in latitúdinem Dóminus. ;Dans ma détresse, j’ai invoqué le Seigneur, et le Seigneur m’a exaucé sans mesure.
Dóminus mecum, * non timébo, quid fáciat mihi homo. ;Le Seigneur est avec moi, je ne craindrai pas ce que l’homme pourrait me faire.
Dóminus mecum adiútor meus, * et ego despíciam inimícos meos.;Le Seigneur est mon soutien, je regarde de haut mes ennemis.
Bonum est confúgere ad Dóminum * quam confídere in hómine. ;Mieux vaut mettre sa confiance dans le Seigneur que la placer en l’homme.
Bonum est confúgere ad Dóminum * quam confídere in princípibus.;Mieux vaut mettre sa confiance dans le Seigneur que de compter sur les grands.
;
;
;
;
;
;
;
;
;
;
;
;
;
